gratitude,admiration,curiosity,neutral,approval,confusion,annoyance,excitement,caring,relief,disappointment,joy,disgust,amusement,anger,disapproval,desire,surprise,remorse,love,optimism,grief,sadness,realization,embarrassment,fear,pride,nervousness
6.390424096025527e-05,3.548540189513005e-05,0.00030531876836903393,0.07393563538789749,0.008111990988254547,0.0003785872831940651,0.007874845527112484,0.00012486586638260633,0.0002736335154622793,6.763744750060141e-05,0.15775464475154877,7.31950713088736e-05,0.0009903872851282358,0.00017452423344366252,0.0013840734027326107,0.005968364421278238,7.825770444469526e-05,0.0009926008060574532,0.00068712851498276,0.00044243299635127187,0.0005978698027320206,0.00031861159368418157,0.6580420732498169,0.06562792509794235,0.0016191421309486032,0.003358175279572606,3.410752469790168e-05,0.010684489272534847
0.0010633141500875354,0.08017858862876892,0.8529645800590515,0.011732245795428753,0.002168402774259448,0.02551279589533806,0.00035660015419125557,0.012651282362639904,0.000825031369458884,0.00044140240061096847,4.653329961001873e-05,0.000721474178135395,3.615804234868847e-05,0.0006524378550238907,0.0007083689561113715,6.198912888066843e-05,0.00048670187243260443,0.004759175702929497,0.0007985435076989233,0.0007542464882135391,0.0016413660487160087,0.0003570313274394721,0.00010260748967994004,0.000219134715734981,0.00012070233060512692,0.00027231682906858623,0.00031037183362059295,5.665367643814534e-05
0.00023032515309751034,0.0008581831934861839,5.688970486517064e-05,0.8643521666526794,0.0022517340257763863,0.00019719061674550176,0.03482350334525108,3.2963347621262074e-05,0.004237873014062643,6.507612124551088e-05,0.017489628866314888,3.5909979487769306e-05,0.0003694681799970567,5.563432932831347e-05,0.049701396375894547,0.006493682507425547,0.0001311387022724375,7.843535422580317e-05,0.0008295371080748737,0.00023459209478460252,0.012755779549479485,0.0002189428632846102,0.0033546914346516132,0.0008412086172029376,6.373660289682448e-05,0.00012991037510801107,4.5216631406219676e-05,6.513411790365353e-05
0.0002216753055108711,0.02199127897620201,8.063106361078098e-05,0.8655593395233154,0.0190975833684206,0.00015723644173704088,0.04765817150473595,0.005858147516846657,0.009349890984594822,0.0016146227717399597,0.000435730122262612,0.00250512664206326,0.0033674391452223063,0.0012638455955311656,0.006172016263008118,0.0005346972029656172,8.102781430352479e-05,0.00030549700022675097,0.00016278217663057148,0.0002664419880602509,0.0017921305261552334,4.0202023228630424e-05,9.628810221329331e-05,0.001200278871692717,0.0005695821600966156,0.006344850640743971,0.0019281271379441023,0.0013453410938382149
0.00011973724031122401,2.8538581318571232e-05,0.00012942524335812777,0.004087953362613916,0.0015836558304727077,0.0004046811372973025,0.05374012887477875,9.991245315177366e-05,0.0003854970564134419,0.0001886300160549581,0.0045388443395495415,0.0001264851016458124,0.04339351877570152,0.0010454171570017934,0.0021713306196033955,0.013666798360645771,3.3145926863653585e-05,0.0005633837427012622,0.00010975632176268846,8.055170474108309e-05,0.0002292104036314413,3.310204920126125e-05,0.002350250259041786,0.0008075854857452214,0.0022482466883957386,0.8613370656967163,4.32853885286022e-05,0.006453930865973234
3.6063789593754336e-05,0.0003365359443705529,5.043642522650771e-05,0.994889497756958,0.0014947847230359912,2.9713935873587616e-05,0.00013985115219838917,3.764190478250384e-05,0.00041098546353168786,8.915439138945658e-06,0.000295396544970572,7.199038373073563e-05,1.5698709830758162e-05,1.4585241842723917e-05,5.0861537602031603e-05,3.2468415156472474e-05,9.464807226322591e-05,2.133888665412087e-05,4.864306538365781e-05,0.00020895790657959878,0.0010587144643068314,2.1401268895715475e-05,0.00010679866682039574,0.0005001091049052775,3.1260340165317757e-06,1.131162753154058e-05,3.892698259733152e-06,5.661676368617918e-06
0.052310504019260406,0.7162197828292847,0.0001421833731001243,0.0005929628387093544,0.011913402937352657,0.00013384166231844574,0.000159127899678424,0.0013839685125276446,0.07981035113334656,0.044982533901929855,0.0007803330663591623,0.0016233669593930244,0.006503622513264418,0.00020862363453488797,0.000476741319289431,0.001112976111471653,0.00045189488446339965,0.00043092257692478597,0.012055672705173492,0.0008521731942892075,0.044732268899679184,0.0024910278152674437,0.00017109060718212277,0.0019705963786691427,0.01124950684607029,0.0011087669990956783,0.0060683321207761765,6.340695836115628e-05
1.5655721654184163e-05,0.00011672748951241374,9.334049536846578e-05,0.9954967498779297,0.0011685506906360388,0.00020341506751719862,0.00011613887181738392,0.00010349010699428618,0.000117933152068872,3.239291254431009e-05,0.00013827205111738294,2.976955147460103e-05,1.950570549524855e-05,3.48488065355923e-05,5.084013901068829e-05,3.129155084025115e-05,4.750967491418123e-05,6.791047053411603e-05,4.2322084482293576e-05,6.218369526322931e-05,0.0003480013401713222,3.4687462175497785e-05,0.0001310800143983215,0.00024240206403192133,6.760067208233522e-06,0.00094171630917117,1.677516775089316e-05,0.0002896959485951811
0.00018911674851551652,0.00021756910427939147,0.0004143532132729888,0.0015684902900829911,0.9921506643295288,0.0002379686920903623,0.00024225546803791076,4.992572939954698e-05,0.00026128694298677146,6.396782555384561e-05,0.0003170134441461414,5.068129030405544e-05,0.00011304087820462883,2.6580270059639588e-05,6.418475095415488e-05,0.0007779873558320105,0.000219047098653391,8.040302418521605e-06,0.0005858793738298118,0.0004848359094467014,0.00019174568296875805,2.550966019043699e-05,0.0005841534002684057,0.0008636249112896621,4.053799420944415e-05,0.00010460385965416208,3.5583056160248816e-05,0.00011118278780486435
9.026273619383574e-05,0.00039984905743040144,0.00034706390579231083,0.9727969169616699,0.0015760037349537015,0.00030754710314795375,0.0001079399444279261,0.0009087760699912906,0.00040212899330072105,2.077215503959451e-05,0.0003447303897701204,0.0008650814997963607,0.00018336896027904004,0.00024245736130978912,8.021874964470044e-05,6.452147499658167e-05,0.003934540785849094,0.00010059401392936707,0.00036951171932742,0.015130184590816498,0.00029745700885541737,9.691391460364684e-05,0.0003700306115206331,0.0005007359432056546,6.459911674028262e-05,0.00018386611191090196,8.608357165940106e-05,0.00012780760880559683
0.017468079924583435,0.8004476428031921,0.00010934321471722797,0.15621426701545715,0.0069314269348979,0.00019883191271219403,0.00046689537703059614,0.00031897457665763795,0.0030276277102530003,0.0008285576477646828,0.0019423422636464238,0.000265235808910802,0.00012027651246171445,5.7389610446989536e-05,0.0001924959069583565,0.0009691551676951349,8.101100684143603e-05,0.000144174846354872,0.0005074093351140618,0.00017997449322137982,0.007202362176030874,0.00021855895465705544,0.0001184574284707196,0.0017186427721753716,4.234886364429258e-05,8.022938709473237e-05,0.00013881392078474164,9.490001502854284e-06
0.000152724445797503,0.0012227025581523776,0.012389417737722397,0.970565676689148,0.0007447956595569849,0.01290616113692522,9.400945418747142e-05,0.00011995749082416296,5.5541644542245194e-05,1.4651587662228849e-05,0.0001020393829094246,4.59788971056696e-05,1.946805787156336e-05,0.00017774377192836255,0.00019364873878657818,2.4410965124843642e-05,4.800603710464202e-05,0.0002227861259598285,0.00013141661474946886,8.628430077806115e-05,0.00030737125780433416,7.727934280410409e-05,7.794178236508742e-05,0.00013839332677889615,1.4684937013953459e-05,2.947061148006469e-05,2.3720127501292154e-05,1.3655010661750566e-05
9.849168418440968e-05,0.0005372316809371114,7.416618609568104e-05,0.99648118019104,0.00016900287300813943,0.00010324812319595367,5.903048804611899e-05,0.000133942550746724,0.00044214155059307814,1.5379604519694112e-05,0.00011748752876883373,0.0002767841797322035,2.6160167180933058e-05,0.00028506797389127314,6.699239020235837e-05,5.838667493662797e-05,0.00018369528697803617,6.0154128732392564e-05,0.00015519214503001422,0.000172503394423984,0.00010218480747425929,0.00010664663568604738,0.00013073648733552545,5.145151953911409e-05,8.688060916028917e-06,4.087319757672958e-05,2.9443737730616704e-05,1.3714185115532018e-05
0.0062302397564053535,0.0026591129135340452,0.0005838238284923136,0.9755429625511169,0.00039125472540035844,0.0005597246345132589,0.00023144902661442757,9.080761083168909e-05,0.001435819431208074,0.0001025856618070975,0.0007061822689138353,0.0001151891119661741,2.7567037250264548e-05,0.00010558317444520071,0.00010609644959913567,6.11241630394943e-05,0.001485538319684565,0.00013529715943150222,0.0003553548303898424,7.203183486126363e-05,0.008520545437932014,0.00013973339810036123,0.00015502533642575145,0.0001048059857566841,1.5237340448948089e-05,2.5151302907033823e-05,2.534583290980663e-05,1.6427014998043887e-05
0.0009338881354779005,0.00032173702493309975,0.0007306262268684804,0.03945639729499817,0.00044726859778165817,0.0002930967602878809,0.00013951421715319157,9.302100806962699e-05,0.9479194283485413,0.0023887481074780226,3.752103293663822e-05,0.0010573044419288635,5.1025730499532074e-05,0.00022935283777769655,0.0002468195161782205,7.784391345921904e-05,0.0015667300904169679,9.181696805171669e-05,0.0003813511866610497,0.0003053688269574195,0.0004281500878278166,0.0017495381180197,0.00014255162386689335,4.6093602577457204e-05,1.7774767911760136e-05,0.000585291360039264,7.857867603888735e-05,0.00018316319619771093
0.00020469713490456343,0.00017586808826308697,0.0005062410491518676,0.7052838206291199,0.0005497336387634277,0.0004952596500515938,0.0006278762011788785,7.446517702192068e-05,0.2830319404602051,0.00011793406883953139,0.00027242754003964365,0.00017508590826764703,4.3314950744388625e-05,7.855338481022045e-05,0.0012264810502529144,0.0012238632189109921,0.000393265625461936,0.00013775218394584954,0.0011732778511941433,0.00022039120085537434,0.0012411550851538777,0.0008859415538609028,0.0010473059955984354,0.00038859108462929726,2.0146413589827716e-05,0.0003236517368350178,1.4698751328978688e-05,6.618517363676801e-05
0.0004751808592118323,0.00015195140440482646,0.002007133327424526,0.9645935297012329,0.0010467078536748886,0.00494392542168498,0.000537441112101078,2.9745149731752463e-05,0.0006133363931439817,0.00022828626970294863,0.0011292679701000452,0.00011244442430324852,0.01446069497615099,0.0002506514429114759,0.000597883656155318,0.00024058684357441962,0.0008531773346476257,5.7558419939596206e-05,0.0019869408570230007,0.00014874717453494668,0.0011130416532978415,0.00017039380327332765,0.0014564550947397947,0.0009285910055041313,0.0006628836272284389,0.0009877040283754468,9.73735295701772e-05,0.00011837792408186942
2.0604986275429837e-05,0.00010282254515914246,0.00023810367565602064,0.99652099609375,0.00018742606334853917,0.00018671977159101516,0.00030024326406419277,4.063641972607002e-05,0.00018884673772845417,3.0087444429227617e-06,0.00015814544167369604,2.1642641513608396e-05,3.724177440744825e-05,0.00015911243099253625,0.0001492893643444404,5.2988405514042825e-05,0.0007421121117658913,1.1296384400338866e-05,0.00022926089877728373,0.00010362117609474808,0.00024427115567959845,1.1980549061263446e-05,0.00018338019435759634,2.1409272449091077e-05,1.4521080629492644e-05,3.986442607128993e-05,9.303041224484332e-06,2.120248791470658e-05
0.0019134986214339733,0.0012152009876444936,0.7847698330879211,0.14401482045650482,0.0024115561973303556,0.010075441561639309,0.0016423475462943316,0.0012730412418022752,0.00010556968481978402,5.641320603899658e-05,0.0001990240125451237,0.0003350495535414666,0.0002119161217706278,0.0006601514178328216,0.0025149493012577295,0.00012239316129125655,0.04582247883081436,0.00041620913543738425,0.0003673691535368562,0.00020164827583357692,0.0008477541850879788,0.00013025304360780865,0.0002471627085469663,6.606816896237433e-05,5.242951738182455e-05,4.3669268052326515e-05,0.00021603894128929824,6.766931619495153e-05
3.809552435996011e-05,0.00021828332683071494,0.00026880871155299246,0.9960418939590454,0.000228518430958502,0.0001941389054991305,0.00020528634195216,0.00010697908874135464,0.0010921965586021543,1.3802154171571601e-05,6.11089781159535e-05,5.901898111915216e-05,1.2686047739407513e-05,9.186044189846143e-05,0.0002043023705482483,1.6089348719106056e-05,0.00011358686606399715,6.731153553118929e-05,0.00011506980081321672,4.0142265788745135e-05,0.0005599164287559688,4.992761023459025e-05,9.116844012169167e-05,5.182349923416041e-05,5.1992979024362285e-06,2.8467080483096652e-05,1.0272533472743817e-05,1.4047638615011238e-05
7.673418440390378e-05,7.908660336397588e-05,0.9783371686935425,0.013776030391454697,0.0001518909411970526,0.004247881006449461,7.927114347694442e-05,9.889842476695776e-05,0.00014746843953616917,7.515272500313586e-06,0.00022269044711720198,4.436783638084307e-05,2.819005385390483e-05,6.912722164997831e-05,7.905002712504938e-05,6.052767639630474e-05,0.00015819197869859636,0.00028351592482067645,0.0005892867920920253,7.690282654948533e-05,4.484191958908923e-05,0.00013391129323281348,0.0010096983751282096,0.00011320014164084569,1.4777077012695372e-05,5.9556161431828514e-05,1.5192498494798201e-06,8.670971510582604e-06
0.0008165677427314222,0.9010292887687683,3.934308551833965e-05,0.08286584168672562,0.003948225174099207,9.204983507515863e-05,0.0006552917184308171,0.00013742879673372954,0.00020457565551623702,0.00017206539632752538,0.0002794716856442392,0.00015079270815476775,0.00041251000948250294,0.00017814077727962285,0.002600779989734292,0.00046115476288832724,0.00021971137903165072,3.1290404876926914e-05,0.00013336975825950503,0.00048122883890755475,0.003242099890485406,0.0001383140916004777,2.9654103855136782e-05,0.0001323507894994691,6.24043750576675e-05,4.813295163330622e-05,0.0014317508321255445,6.0661127463390585e-06
3.351814302732237e-05,0.00019396714924369007,2.42724872805411e-05,0.9971024394035339,0.00042083230800926685,2.239579953311477e-05,0.0003742828266695142,1.2704545042652171e-05,0.0003591853892430663,5.888715350010898e-06,0.0002860913227777928,2.363219937251415e-05,2.6654452085494995e-05,7.508671842515469e-05,5.547498585656285e-05,3.9461989217670634e-05,9.941910684574395e-05,6.902751010784414e-06,7.857853779569268e-05,1.9626901121228002e-05,0.00042952943476848304,9.766883522388525e-06,0.00018285412807017565,8.962079300545156e-05,5.887250608793693e-06,1.0362485227233265e-05,3.694882252602838e-06,7.821970029908698e-06
6.665350520052016e-05,0.00020652358944062144,0.0005310663837008178,0.9954167604446411,0.0010738593991845846,0.00017156204557977617,6.761571421520784e-05,4.413508577272296e-05,0.00031368283089250326,5.3751955420011654e-06,6.852969090687111e-05,4.6474164264509454e-05,1.136178798333276e-05,0.00010077872866531834,4.5131120714358985e-05,3.472876051091589e-05,0.0002780762151814997,1.4007367099111434e-05,5.2114064601482823e-05,5.855481867911294e-05,0.0012795336078852415,1.072003215085715e-05,6.271335587371141e-05,2.0907971702399664e-05,2.2113893010100583e-06,9.588265129423235e-06,2.0383583887451096e-06,5.23414610142936e-06
0.006485982798039913,0.006936751306056976,0.3191027045249939,0.0003682735259644687,0.0009545753127895296,0.27846598625183105,0.00012067152420058846,0.0015580200124531984,0.0036671548150479794,0.0007908581173978746,0.00020509620662778616,0.0020271120592951775,0.0006477467250078917,0.0010299060959368944,0.00125933438539505,0.0005147969350218773,0.0019817787688225508,0.005560403689742088,0.001413886435329914,0.3235930800437927,0.0007784240297041833,0.017560267820954323,0.0006083595799282193,0.001017771428450942,0.000506634300108999,0.022188406437635422,0.0002654074924066663,0.00039078135159797966
0.002644449006766081,0.1411939412355423,4.845903458772227e-05,0.6680437326431274,0.029346734285354614,0.00023620524734724313,0.0010254360968247056,0.00024779338855296373,0.02052276022732258,0.014879411086440086,0.00790319126099348,0.0011937895324081182,0.0006658658385276794,0.00012960941239725798,0.0011637352872639894,0.0011487517040222883,0.00014746500528417528,0.00033865025034174323,0.005686288699507713,0.00036944373277947307,0.009383302181959152,0.004063679836690426,0.0013614249182865024,0.07871180027723312,0.000340129598043859,0.0003326080914121121,0.00878062378615141,9.064908226719126e-05
